"estudiante_id","puntaje_examen","puntaje_centrado","recibe_beca","graduado","tasa_graduacion","promedio_final","ingreso_familiar","edad","mujer","escolaridad_padres"
860,456.2,-243.843516728873,FALSE,1,0.660887171140173,5.79,3000,14,0,4
917,462.9,-237.092910329739,FALSE,0,0.49904487209945,5.72,3000,16,0,5
836,469.1,-230.88076973027,FALSE,1,0.699270398431034,5.92,3000,15,1,3
671,491.7,-208.263976754129,FALSE,1,0.629088503046698,5.23,3000,16,1,3
15,496.2,-203.750515690264,FALSE,0,0.563314983363779,5.86,3745,16,1,6
222,497.2,-202.818017567454,FALSE,1,0.601253525484642,5.9,3000,15,0,9
6,498.7,-201.287122560757,FALSE,1,0.530534018911689,5.37,3590,16,1,7
472,499,-201.025662907092,FALSE,1,0.559406498182937,5,3000,15,0,8
393,511.1,-188.870426176503,FALSE,0,0.592222482322637,5.57,3000,16,0,4
316,513.1,-186.904680030111,FALSE,0,0.524092136004785,5.51,3594,15,0,8
237,518.5,-181.463306053196,FALSE,1,0.618826212198931,6.15,6069,14,1,10
791,524.4,-175.618204195801,FALSE,1,0.525681017081632,5.24,6663,14,0,11
436,530,-169.960696668032,FALSE,1,0.510478006171847,6.15,3671,16,1,11
709,530.2,-169.783577967371,FALSE,0,0.573749683595305,5.47,3146,15,0,3
362,531.9,-168.053096398748,FALSE,1,0.486707622595233,6.56,3000,14,0,7
363,532.7,-167.269748766563,FALSE,1,0.49705629343461,5.26,3498,15,1,5
490,537.7,-162.308526891063,FALSE,0,0.610825631182164,5,5103,16,0,3
315,539.1,-160.920673982095,FALSE,0,0.45765935803261,5.1,3000,15,0,3
406,539.9,-160.073240505502,FALSE,1,0.535934839731847,6.68,4492,16,0,6
311,542.4,-157.582945688339,FALSE,1,0.523939222051359,5.54,3878,16,0,5
91,543.3,-156.681021458091,FALSE,0,0.433511650978506,5.89,5699,14,0,7
331,543.8,-156.182092573078,FALSE,0,0.555223099668417,5.95,3000,15,1,4
961,544.2,-155.77279071196,FALSE,0,0.623965760392919,6.86,3915,16,0,6
467,545.1,-154.883078391246,FALSE,1,0.623738594879388,5.57,3000,14,1,6
837,548,-151.965614755499,FALSE,1,0.603588354130992,5.12,3000,15,0,7
532,550.8,-149.168254844846,FALSE,1,0.633630653811799,6.62,3000,15,0,5
884,550.8,-149.223725117042,FALSE,1,0.570699319267837,5.01,7095,15,1,10
177,551.3,-148.701481509647,FALSE,1,0.680500889002263,5.61,3000,15,1,8
391,551.3,-148.69908728076,FALSE,0,0.55614888830651,6.65,4614,14,1,6
204,551.4,-148.556976787266,FALSE,0,0.54181163673522,6.03,4567,15,0,3
95,554.1,-145.948417562925,FALSE,1,0.700184064627637,6.18,3000,16,1,8
645,555.4,-144.579549351654,FALSE,1,0.772763746570794,5.16,3518,14,0,3
67,556,-143.994358535746,FALSE,0,0.644027621239122,5.49,5285,16,1,8
931,557.8,-142.213796085585,FALSE,1,0.61523862677458,6.27,3000,15,1,9
726,559.8,-140.240520518517,FALSE,1,0.526315136384454,6.14,3000,14,0,6
790,560,-139.997672555339,FALSE,0,0.512059795040543,5.83,3790,16,0,5
125,560.9,-139.103416988122,FALSE,1,0.539544121556868,6.84,5420,15,0,10
438,560.9,-139.131903408315,FALSE,0,0.480342810653001,5.4,4427,15,0,7
65,561.2,-138.751762739943,FALSE,1,0.565956189472634,5.18,3000,17,1,3
428,562,-138.033231134181,FALSE,0,0.491400250224225,5.97,5490,15,0,9
439,563.8,-136.183066426216,FALSE,1,0.696467031549118,5,3000,15,1,8
475,565.7,-134.259656668709,FALSE,1,0.669578495053598,6.34,6044,14,1,5
623,567,-133.00685211977,FALSE,0,0.43759544075583,5.1,4566,16,1,3
386,567.2,-132.84596331088,FALSE,1,0.608948223906644,5.11,3215,16,0,5
694,568.7,-131.259700266694,FALSE,0,0.421661428579947,5.36,3000,14,0,7
355,569.3,-130.732610142541,FALSE,1,0.446070338123275,5.61,5394,17,0,3
283,570.3,-129.685181017104,FALSE,0,0.479316381710513,5.27,3000,15,0,3
880,571.5,-128.453379239017,FALSE,1,0.478012479716596,6.45,6708,15,0,6
801,571.6,-128.420935564376,FALSE,1,0.452837284417931,6.13,3352,16,1,11
198,573.1,-126.917679088494,FALSE,1,0.477808378849611,5.95,3000,16,1,4
816,573.2,-126.837194724803,FALSE,1,0.515211130212523,5.97,3263,15,1,8
450,573.6,-126.35201669348,FALSE,0,0.581669859669432,5.73,5827,15,1,7
756,574.3,-125.657708756467,FALSE,1,0.506624659634837,6.6,6721,15,1,6
107,574.9,-125.14228452127,FALSE,0,0.466984202124632,7.03,3544,16,0,7
150,575.2,-124.789610766976,FALSE,0,0.651457367087219,5.83,3000,16,1,6
909,575.2,-124.789132243533,FALSE,1,0.58389541799381,6.1,4621,15,1,9
84,575.5,-124.544944816535,FALSE,0,0.670151142491512,5.69,4432,14,0,5
631,575.5,-124.531391230845,FALSE,1,0.527391146934348,5.22,5531,14,1,3
597,577.6,-122.377328129038,FALSE,1,0.700061697595036,6.47,5394,15,0,3
687,578.2,-121.777679666156,FALSE,0,0.59169896964701,5.81,3629,14,1,6
819,578.2,-121.809407128842,FALSE,0,0.598296375396847,5.54,6103,14,1,8
474,579.6,-120.437029025346,FALSE,0,0.453075441883676,5.48,3522,14,1,11
616,580.1,-119.946568793599,FALSE,1,0.570908230168753,6.22,4463,15,1,13
111,582.3,-117.747641986322,FALSE,1,0.570483376212349,5.19,3000,16,0,16
957,582.5,-117.470796059379,FALSE,1,0.58592475147212,5.21,3588,15,0,3
374,584.8,-115.218559320815,FALSE,1,0.438916071801549,6.22,4178,16,1,6
410,586.4,-113.64475716821,FALSE,1,0.398461739431242,5.35,5658,15,0,9
986,586.4,-113.633281916158,FALSE,1,0.5459839106795,5.25,3947,15,1,6
677,587,-112.991302752118,FALSE,1,0.655833964752652,5.68,7525,14,0,7
517,587.3,-112.710544616099,FALSE,1,0.476015931496204,5.88,3863,16,0,5
978,588.1,-111.888886105487,FALSE,1,0.526304022704852,6.7,3000,14,1,3
498,588.3,-111.678517955985,FALSE,0,0.474535309048503,5,5777,14,1,4
23,588.6,-111.362310381704,FALSE,0,0.446114816903375,5.95,5814,15,0,3
689,588.7,-111.254571012974,FALSE,1,0.580403366922122,5.76,3761,14,1,6
600,588.8,-111.206315096996,FALSE,1,0.466392741568214,6.21,3000,14,0,10
772,590.1,-109.870360459272,FALSE,0,0.4682813761864,6.5,3731,14,1,12
898,590.1,-109.88744147535,FALSE,1,0.597105778574396,5,5552,15,0,9
318,590.2,-109.847540828289,FALSE,0,0.580689087808366,6.57,3856,15,1,7
635,590.2,-109.787347237993,FALSE,0,0.475444466829147,5.51,4606,15,1,9
737,590.2,-109.778559001092,FALSE,1,0.678916952050784,5,4687,14,1,6
317,590.5,-109.476781608911,FALSE,0,0.417727498804572,5.89,3675,15,1,4
910,591,-108.962124325768,FALSE,1,0.572112923865864,6.35,4170,15,0,5
378,591.1,-108.906158845074,FALSE,1,0.461946750615122,5.62,5606,14,0,3
942,591.7,-108.31924261861,FALSE,1,0.657806334620144,5.43,6834,15,0,6
796,592.9,-107.093333502337,FALSE,0,0.520991656078985,5.77,7995,17,1,8
479,594,-106.028097279622,FALSE,0,0.705486553063475,6.42,5895,15,0,7
897,594,-106.000701895164,FALSE,1,0.597338251254459,5.55,4004,15,0,7
867,594.3,-105.671460401191,FALSE,0,0.596195956402616,6.2,5712,15,0,3
599,595.1,-104.921378232927,FALSE,1,0.728563850794084,6.64,5913,15,1,9
383,595.5,-104.492723497948,FALSE,1,0.598534856679912,5.37,7604,16,0,7
364,596.7,-103.288000809614,FALSE,0,0.506951361863705,6.22,3701,15,0,4
144,597.3,-102.671412520414,FALSE,0,0.48201070012017,5.2,5150,15,1,7
424,597.4,-102.574605229898,FALSE,0,0.716182985437006,6,3657,15,1,4
444,597.4,-102.558908062522,FALSE,0,0.492074358575692,5.49,8068,16,0,8
990,598,-101.973793832844,FALSE,1,0.706317121199984,6.1,8006,16,0,6
660,598.9,-101.112617688512,FALSE,0,0.64194805077941,5.21,6140,14,1,15
934,600.5,-99.5276864987014,FALSE,0,0.616122582096521,6.07,3676,17,0,9
545,600.6,-99.3819984742412,FALSE,1,0.690442737431871,5.86,4380,14,1,8
57,601.1,-98.9094409156296,FALSE,0,0.583801025045761,5.73,5366,16,1,8
972,601.4,-98.585448992379,FALSE,1,0.605216082014793,5.75,5274,14,1,3
280,603,-97.0374251883512,FALSE,1,0.542719392928666,6.07,8403,15,0,10
789,603.4,-96.5543331383611,FALSE,1,0.572570782868861,5.89,5799,14,0,6
516,603.5,-96.5171275619866,FALSE,1,0.633487241224121,5.29,6972,16,0,11
43,603.7,-96.3377428778454,FALSE,0,0.581610091173478,5.86,5408,15,0,7
803,604.3,-95.6686009022969,FALSE,1,0.572895705149302,5.51,5359,14,1,5
489,604.4,-95.5677547285143,FALSE,0,0.622646087750576,6.24,5329,15,1,7
112,604.5,-95.4749536611348,FALSE,1,0.587567609296389,5.89,4419,17,0,14
396,605.6,-94.4476251294441,FALSE,1,0.638764508085257,5.92,8022,14,1,3
51,606.4,-93.5918935948498,FALSE,1,0.68820899567731,5.71,5794,15,1,9
109,606.5,-93.5364120089787,FALSE,0,0.461133163247165,5.43,4689,16,0,12
736,607,-92.9609127595212,FALSE,0,0.585185823167094,5.87,4081,15,1,4
41,607.4,-92.5803086098754,FALSE,0,0.409923598398732,5.29,7148,15,0,9
81,607.6,-92.4461968616414,FALSE,1,0.582719922041171,5.83,4547,16,1,7
83,607.6,-92.4396928205884,FALSE,1,0.539732347847558,5.67,5973,15,0,7
950,608.2,-91.8464427058199,FALSE,1,0.536039699229525,5.56,3000,16,0,4
993,608.9,-91.0635565044546,FALSE,0,0.577446443940011,6.71,4506,15,1,8
446,609.6,-90.3550143249779,FALSE,1,0.589716035202794,5.39,6201,17,1,9
679,609.8,-90.2388705819654,FALSE,1,0.668813203866053,5.15,7165,15,0,5
338,610.5,-89.4556287838976,FALSE,0,0.5451627807548,5.62,3438,16,0,8
637,610.5,-89.4566347515706,FALSE,1,0.583179809712355,6.11,5421,15,0,8
783,611,-88.990459615987,FALSE,1,0.659090329628967,5.03,7484,15,0,8
104,611.1,-88.9319109637819,FALSE,1,0.489731097435761,5.88,3000,15,1,11
784,611.5,-88.4889525188842,FALSE,1,0.438105588921631,6.5,6095,16,1,8
400,611.7,-88.2547094639988,FALSE,1,0.632415412785189,5.45,4966,15,0,10
749,612.2,-87.8488277991203,FALSE,1,0.359556698301455,6.23,3000,15,1,6
137,612.5,-87.4723193592887,FALSE,1,0.701701046427188,6.35,7769,14,0,3
985,613,-87.0035285105591,FALSE,1,0.664191369336129,5.89,3968,16,1,6
786,613.1,-86.8550337692099,FALSE,1,0.589220999178783,5.57,4565,16,0,15
793,613.2,-86.8371813380229,FALSE,1,0.561371557849908,6.12,8236,14,0,11
2,613.6,-86.3752609881824,FALSE,1,0.653578273535314,6.02,6281,14,1,6
99,613.8,-86.1837370880526,FALSE,0,0.533744894156045,5.92,4888,15,0,3
804,614.3,-85.6854094709291,FALSE,1,0.522856695944584,5.37,7425,15,1,5
248,614.4,-85.610165596262,FALSE,1,0.66521435518618,6.39,5493,15,1,8
120,614.5,-85.5085291599262,FALSE,1,0.60293825302145,6.21,3803,14,1,9
500,615.2,-84.8479025790363,FALSE,0,0.517778907702932,5.77,4517,15,1,8
403,615.5,-84.522113391329,FALSE,0,0.50268676333438,6.12,3746,15,0,6
110,615.8,-84.1610829973084,FALSE,1,0.615032703390601,5.9,7423,15,0,6
609,616,-83.9724819303037,FALSE,1,0.610436373076009,6.23,6485,16,0,8
199,616.4,-83.5932539257431,FALSE,0,0.589030264290265,5.4,8347,17,1,11
916,616.5,-83.490943598399,FALSE,1,0.566725274764318,6.13,7782,14,0,10
873,616.6,-83.4080242173367,FALSE,1,0.605538572464918,5.92,5472,16,1,8
563,617.8,-82.2017675419311,FALSE,1,0.656908788559174,5.18,8582,16,1,9
688,618.3,-81.723944145947,FALSE,0,0.556484932373049,6.37,4824,15,0,9
8,618.4,-81.6097810508074,FALSE,0,0.591537889874429,5.98,3822,16,0,5
693,618.5,-81.5159522145135,FALSE,0,0.49150328047862,6.15,5962,14,0,4
855,618.6,-81.4448265182556,FALSE,0,0.5459693522726,5.89,6173,14,1,8
359,618.7,-81.3089817360675,FALSE,0,0.490946970199829,5.44,4070,16,1,16
288,618.9,-81.0862595289473,FALSE,1,0.660251086205944,5.47,9928,14,0,10
69,619.7,-80.2655588473604,FALSE,1,0.593657505874603,5.37,3000,16,0,10
480,619.7,-80.3147674538704,FALSE,0,0.553071801070957,5.49,10234,16,1,10
60,620.1,-79.9242178375428,FALSE,0,0.475771504283625,5.63,4406,15,1,12
887,620.5,-79.5412362558868,FALSE,1,0.652086054330561,5.41,4622,14,0,4
412,621,-78.9968959113146,FALSE,1,0.627483854169725,5.34,8252,15,1,9
675,621.6,-78.4232923623246,FALSE,1,0.698905756651347,5.2,5044,15,1,8
520,621.7,-78.3389095859989,FALSE,1,0.705108776437961,5.47,9968,14,0,10
76,621.8,-78.171957465865,FALSE,1,0.514677641955401,5,3689,15,1,11
936,622.1,-77.9270264581728,FALSE,1,0.52580276601361,5.96,5101,14,0,11
266,622.8,-77.1764173106696,FALSE,1,0.529131405787752,5.7,9670,14,0,9
484,622.8,-77.1655278903939,FALSE,0,0.6291604797549,6.1,3224,14,1,10
58,623.1,-76.8764238578412,FALSE,1,0.595128687478276,5.1,3908,15,0,10
97,623.3,-76.7076250058929,FALSE,1,0.669077989013857,5.61,8981,16,0,3
661,623.5,-76.530070183549,FALSE,1,0.548710730849384,5,3913,15,0,3
53,625.6,-74.4488247394889,FALSE,0,0.583450665101178,6.93,4213,15,1,13
521,625.8,-74.1784973135407,FALSE,1,0.545444864555242,6.51,5032,15,0,11
853,626.5,-73.5317350094303,FALSE,0,0.573261826474547,5.1,5339,15,0,8
646,626.6,-73.3972592520925,FALSE,0,0.69666527493063,5.64,4156,15,1,3
654,626.8,-73.2128898017963,FALSE,1,0.647356410827396,5.91,7407,15,1,9
670,626.9,-73.1160341684048,FALSE,1,0.416656663709279,5.66,4368,16,0,7
664,627,-73.0457083980524,FALSE,0,0.598473557596288,6.11,4895,15,1,9
618,627.1,-72.8837777741409,FALSE,0,0.65758877915952,6.67,3748,15,0,6
146,627.3,-72.7284970532791,FALSE,0,0.505599433718734,5.72,6975,15,0,15
405,627.3,-72.7379340869502,FALSE,1,0.662543665259201,5.82,8920,14,1,8
988,627.4,-72.6063352472506,FALSE,1,0.525027725126742,5.54,4467,15,0,8
334,627.9,-72.0747371928725,FALSE,1,0.735436700482354,5,5027,15,0,10
38,628.7,-71.3423783373895,FALSE,1,0.776745510700064,5.54,9581,16,0,11
861,629.3,-70.6683347049334,FALSE,0,0.550986764497882,6.55,6113,14,1,6
797,629.9,-70.0911743518348,FALSE,0,0.647397463046388,5.96,8699,14,0,13
163,630.1,-69.9163165296073,FALSE,1,0.678812961864217,6.48,6371,15,0,9
211,630.3,-69.7083654903795,FALSE,1,0.687358176053574,5.68,6486,16,1,13
333,630.3,-69.6784736030248,FALSE,0,0.690019231397131,6.52,8484,16,1,7
780,630.4,-69.5799737939512,FALSE,0,0.438214102284704,5.7,3000,15,1,3
642,630.5,-69.5227820412836,FALSE,1,0.522075570252374,5.36,5975,15,1,4
307,630.7,-69.3211855628971,FALSE,0,0.47820427193958,6.02,6550,14,0,3
162,630.8,-69.2215881890108,FALSE,0,0.529970796841929,6.16,6458,16,0,3
557,631,-69.0006310070931,FALSE,1,0.602898444948193,5.45,6279,15,1,5
779,631.2,-68.7671865062249,FALSE,1,0.667872984051939,5.82,8583,15,0,5
303,631.3,-68.6518270123,FALSE,1,0.708172384553985,5,6026,15,0,8
74,632.2,-67.7626733836796,FALSE,0,0.751972872994909,6.6,5276,15,1,6
367,632.6,-67.4105839120889,FALSE,1,0.585266274665571,5.78,7754,15,0,4
305,632.9,-67.1261553465843,FALSE,1,0.559132409040596,5.1,3628,15,1,8
962,633.1,-66.8818624188701,FALSE,0,0.593444048707662,5.14,6493,16,0,12
45,633.3,-66.6926832513644,FALSE,0,0.56491786172111,6.34,7915,15,1,7
700,633.8,-66.1525695223254,FALSE,1,0.56182119310121,5.81,5594,15,0,8
287,633.9,-66.0750955736432,FALSE,0,0.561639463959298,5.41,6655,15,1,9
40,634,-65.9924464846434,FALSE,1,0.619843536170356,6.29,8699,16,0,11
493,634,-65.9714440919472,FALSE,0,0.648123133690554,6.53,4713,16,0,12
595,634.1,-65.9333852942958,FALSE,1,0.551407067344359,6.52,3000,15,1,10
657,635.3,-64.6747847066962,FALSE,1,0.671030043726173,5.4,4635,15,0,8
228,635.5,-64.4629072020026,FALSE,1,0.535048554004253,5.63,7924,17,1,10
19,635.6,-64.3775064320211,FALSE,1,0.544770192273496,5.26,5988,16,1,5
278,635.9,-64.0891219371916,FALSE,0,0.558849151724917,5.73,3000,16,0,8
468,635.9,-64.0593552867422,FALSE,1,0.524835194269627,5.37,3000,15,0,7
558,636,-64.0307084126213,FALSE,1,0.680472923092399,5.6,6406,15,1,10
649,636.1,-63.9449021077195,FALSE,1,0.633644074878307,5.96,3000,16,1,3
777,636.1,-63.8939803734293,FALSE,1,0.581876233496836,5.33,5897,15,0,12
195,636.2,-63.8419729525725,FALSE,0,0.595273060099826,5.9,6287,14,1,8
550,636.3,-63.7143307500563,FALSE,0,0.504982586065591,7.21,7955,15,1,7
612,637.1,-62.861479373167,FALSE,1,0.586832344747447,5.32,4492,15,1,10
525,637.2,-62.8495021615719,FALSE,0,0.628680306979936,5.82,5014,16,1,5
746,637.3,-62.7235461509177,FALSE,1,0.615147220268407,5.8,10542,15,1,8
224,637.9,-62.0751658832917,FALSE,0,0.665290828200005,6.35,9137,15,0,6
335,637.9,-62.088965410738,FALSE,0,0.596806411746423,5.41,3318,14,1,6
181,638,-62.0196158008823,FALSE,0,0.551243152054005,5.81,6061,15,0,6
727,638.1,-61.8745402968274,FALSE,1,0.685299342738943,6.02,6901,17,0,8
590,638.4,-61.6283377720121,FALSE,1,0.556383564973343,5.46,8775,16,1,9
644,638.4,-61.5785311085181,FALSE,1,0.59238809784239,5.97,9475,15,1,11
88,639.2,-60.8251065424574,FALSE,0,0.654683536800862,6.01,4699,16,1,9
306,639.2,-60.7779423449347,FALSE,1,0.60543232906626,5.77,5877,15,1,13
473,639.2,-60.769890644994,FALSE,1,0.630731761414429,6.84,7172,18,1,6
668,639.6,-60.3776712297963,FALSE,1,0.597216121633587,5.2,7413,15,0,13
943,639.6,-60.4063543553947,FALSE,0,0.574555404306983,6.53,6601,15,1,6
696,639.8,-60.1501370833499,FALSE,1,0.527884197581802,5.39,7209,15,1,3
722,640.7,-59.2571908700235,FALSE,1,0.466866131072486,6.59,3000,14,1,10
970,640.7,-59.315307607103,FALSE,1,0.652407783868748,6.36,5286,16,0,11
839,640.9,-59.1413571915963,FALSE,1,0.55846988660619,6.46,4493,17,0,11
7,641.2,-58.8117437965342,FALSE,1,0.638264316504119,5.3,8619,15,1,9
389,641.3,-58.7109700771507,FALSE,0,0.748300489350713,6.31,7126,14,1,4
991,641.3,-58.6700565790129,FALSE,0,0.607839104356672,6.22,6248,14,0,9
12,641.6,-58.4346622874891,FALSE,1,0.636463606368889,5.1,6398,14,1,3
270,641.6,-58.394411638602,FALSE,0,0.487334351176061,6.33,3224,15,0,5
354,641.6,-58.4016556395887,FALSE,1,0.704711996630437,5,5074,16,1,11
169,642,-57.953834513953,FALSE,1,0.52942225054251,6.44,3590,15,0,6
844,642.2,-57.8294158666486,FALSE,1,0.606100163707155,6.58,7324,15,1,10
889,642.2,-57.8354140990933,FALSE,1,0.569551999866617,5.61,7283,16,1,10
115,643.1,-56.8790860680674,FALSE,1,0.585989662546055,5.77,5844,15,0,8
692,643.2,-56.759491650211,FALSE,1,0.533659250170153,5.72,7585,14,0,11
157,643.4,-56.5958251538382,FALSE,0,0.596640141111748,6.42,4688,16,1,4
352,643.6,-56.4289642968034,FALSE,1,0.596523747213475,6.06,7258,14,0,16
682,643.9,-56.0608339359873,FALSE,0,0.487277419425857,5,5811,15,0,7
825,644.4,-55.567510785737,FALSE,1,0.515555697308303,5.21,6612,15,1,8
427,644.7,-55.2559660244316,FALSE,1,0.472785246336475,6.55,5852,15,0,6
523,644.9,-55.1279228780232,FALSE,1,0.671938877977357,5.28,4555,15,1,15
632,644.9,-55.1218031290546,FALSE,0,0.545582478514764,6.2,8466,16,1,7
926,645,-54.9816909570901,FALSE,0,0.533791011772489,5.22,9074,14,0,13
172,645.1,-54.9361569395726,FALSE,0,0.683222888096592,5.41,6248,15,0,3
