"estudiante_id","puntaje_examen","puntaje_centrado","recibe_beca","graduado","tasa_graduacion","promedio_final","ingreso_familiar","edad","mujer","escolaridad_padres"
947,645.1,-54.8820569764029,FALSE,1,0.580534681815444,5.93,5192,16,1,10
559,645.2,-54.8113572642536,FALSE,1,0.589569549837763,5.19,8091,15,0,8
358,645.3,-54.6591375542888,FALSE,1,0.600044430583086,5.59,6238,14,0,6
555,645.5,-54.5437745742404,FALSE,0,0.693699194937115,7.2,6310,16,1,7
684,645.7,-54.2802598424448,FALSE,1,0.635263101691994,5.26,7937,14,0,3
572,645.8,-54.1796126145559,FALSE,0,0.550344727205926,5.98,10008,16,1,8
190,646,-53.9750620750543,FALSE,1,0.634815184196395,5.59,5622,15,0,4
622,646.1,-53.9324110871686,FALSE,0,0.582404544331854,5.29,9563,15,0,8
344,646.2,-53.8493568105241,FALSE,0,0.657501222273005,5.91,6345,14,0,6
360,646.3,-53.714733250703,FALSE,1,0.668918807429237,6.12,7033,15,1,11
702,646.3,-53.6594791176275,FALSE,1,0.497659903012513,6.49,4412,14,0,8
876,646.3,-53.6851433240183,FALSE,1,0.518363042114146,6.2,6199,15,1,7
5,646.7,-53.3311692227677,FALSE,1,0.671819666560908,5.53,3000,15,1,7
527,646.8,-53.2453521477286,FALSE,0,0.532158733713606,5.93,7755,16,1,9
997,647.1,-52.9235080078481,FALSE,0,0.459613055024051,5.6,8573,15,1,9
263,647.8,-52.1829893422059,FALSE,1,0.558615336214155,6.02,8804,15,0,13
292,648,-52.0489949417829,FALSE,0,0.52258319481256,5.31,5901,14,0,4
665,648,-51.9714541154534,FALSE,0,0.705926160113396,6.2,8284,16,1,7
55,648.4,-51.584516364985,FALSE,1,0.650711203120177,6.25,5004,14,1,11
508,648.4,-51.5998000068095,FALSE,1,0.642272889212892,5,7125,15,0,7
673,648.9,-51.1183915658538,FALSE,0,0.594142984350012,5.58,6606,16,0,6
256,649.2,-50.7709166759067,FALSE,1,0.641660581632734,5.25,6190,14,0,5
952,649.6,-50.4285439529801,FALSE,1,0.626983254328208,5.8,5250,16,1,8
719,650.2,-49.7889756149712,FALSE,1,0.635237000348095,6.19,4482,14,0,3
158,650.5,-49.4847712784903,FALSE,1,0.5749316081641,5.84,7123,15,0,3
820,650.5,-49.4858060118382,FALSE,1,0.599052427539847,5,6073,16,0,12
965,650.5,-49.4848946481665,FALSE,1,0.695616298979559,6.39,3000,16,1,3
168,650.8,-49.165414691798,FALSE,1,0.433453424607124,6.09,6254,15,1,6
495,650.8,-49.1856324584627,FALSE,1,0.618573153338301,5.72,4055,14,1,13
213,650.9,-49.1102295454929,FALSE,1,0.703979045373695,5.53,7995,15,0,11
835,651,-48.9506808137199,FALSE,0,0.630243776177391,5.2,6949,16,1,3
773,652,-47.9638456214634,FALSE,1,0.410768077077432,5,3000,14,1,5
345,652.1,-47.9078593469881,FALSE,0,0.557389394792535,5.2,10781,16,0,6
430,652.3,-47.6926733779745,FALSE,1,0.639671421486703,5.36,5254,15,0,12
513,652.5,-47.4684766976565,FALSE,1,0.646985327712567,5.54,5513,14,0,8
672,652.5,-47.4773998560746,FALSE,1,0.524948501630983,5.41,7390,15,0,9
208,652.9,-47.1091521601253,FALSE,1,0.598962535715643,6.44,4694,15,0,4
748,653.4,-46.5768252056889,FALSE,1,0.650873826204105,5.72,7337,14,0,3
979,653.9,-46.1343885717763,FALSE,0,0.545121719212229,5.31,5891,15,1,9
607,654.2,-45.8043894858685,FALSE,1,0.557951520143625,6.67,7764,16,1,4
235,654.4,-45.648229535176,FALSE,1,0.579003721478805,5.77,8249,15,0,8
227,654.5,-45.5110294025212,FALSE,0,0.626142602073247,6.31,4591,16,0,11
823,654.8,-45.2050839678541,FALSE,1,0.565160933398386,5.56,8287,17,0,4
903,655.5,-44.4952197940621,FALSE,0,0.526138385156831,5.84,4709,15,0,5
260,655.7,-44.2982044809186,FALSE,0,0.575215973011513,5.98,11603,16,1,7
764,655.7,-44.2514143362454,FALSE,1,0.7085472380446,5.58,7102,15,0,8
529,656.2,-43.8432370761724,FALSE,1,0.576586695741925,6.22,6047,16,0,9
818,656.2,-43.777044569357,FALSE,0,0.739915292793016,5.53,6794,14,1,5
127,656.5,-43.5318138558191,FALSE,0,0.686083113541132,6.59,4307,15,0,7
223,656.7,-43.3067315778713,FALSE,0,0.546353928050152,6.02,6861,15,1,12
250,656.8,-43.1848075788336,FALSE,0,0.605183122964326,5.89,5817,15,1,7
443,657.3,-42.7468848376826,FALSE,1,0.647976228442519,5.4,7684,15,0,10
811,657.4,-42.5876429734128,FALSE,1,0.676246698754551,5.39,7683,15,0,8
854,657.5,-42.4625365571745,FALSE,1,0.507772745472692,6.04,8253,15,1,7
963,657.5,-42.458683572004,FALSE,0,0.619537368267556,5.79,7827,16,0,11
921,657.6,-42.4427480656127,FALSE,0,0.668394622520421,5.6,4465,16,1,3
31,657.7,-42.3173533964997,FALSE,1,0.535187399858537,6.07,7028,14,1,10
539,657.9,-42.1067655834997,FALSE,1,0.502600304027758,5.67,8268,14,0,3
587,658.9,-41.0992995582151,FALSE,1,0.600478531627877,6.87,5750,14,0,7
385,659.1,-40.8883200543235,FALSE,1,0.612765557966458,5.85,5752,14,1,8
499,659.8,-40.1982289302538,FALSE,0,0.610604666829009,5.17,8072,16,0,3
802,659.8,-40.1998552704363,FALSE,1,0.543636813382072,6.17,5768,15,0,8
842,659.8,-40.1880307417215,FALSE,0,0.514989866953644,5,7358,16,1,12
640,660,-39.9943033979284,FALSE,1,0.487044980735076,6.58,6659,14,1,9
279,660.2,-39.7698522396431,FALSE,1,0.685150100028276,6.29,4659,17,0,11
102,660.5,-39.5074588491283,FALSE,1,0.6597204464444,5.9,7089,14,0,10
548,660.5,-39.5417454457349,FALSE,0,0.713955023444344,6.22,5997,14,0,3
98,660.8,-39.223656805322,FALSE,0,0.603573683935518,6.42,3000,15,0,7
431,660.9,-39.1476019406766,FALSE,0,0.51275441107768,5.4,11108,15,0,13
174,661.5,-38.4846388833994,FALSE,0,0.589018206877684,5.42,3000,15,1,12
630,661.9,-38.102563201767,FALSE,1,0.572460289687671,5,7045,15,1,5
93,662,-37.9907169198984,FALSE,0,0.496466469689032,6.45,5115,14,1,6
10,662.1,-37.9032785472076,FALSE,0,0.622709497198574,5.81,3213,15,1,9
669,662.2,-37.8467774175575,FALSE,1,0.478396422454348,6.17,8406,15,1,4
197,663.2,-36.8004089321001,FALSE,0,0.597028136301142,6.01,5462,14,0,5
496,663.2,-36.7808530787008,FALSE,1,0.593019107300858,6.49,8627,15,0,9
605,663.5,-36.4848550591233,FALSE,1,0.537399620833802,5.84,5880,16,1,7
945,664.1,-35.920580578171,FALSE,1,0.507462464969668,6.3,7587,15,1,9
912,664.2,-35.7504547317893,FALSE,1,0.406281648247755,5.4,8134,16,0,6
207,664.6,-35.4146317840654,FALSE,1,0.650982849637483,5,6101,14,0,9
806,665,-34.950915140976,FALSE,1,0.603085165041904,6.09,7443,15,0,5
201,665.4,-34.5621101981873,FALSE,1,0.614194390966143,5.3,9411,16,1,4
973,665.9,-34.1028024730015,FALSE,0,0.573465551664524,5.11,5419,16,1,5
564,666.1,-33.9298866500556,FALSE,1,0.586812662402722,5.72,7991,16,1,4
743,666.4,-33.6193004828468,FALSE,0,0.560489005380872,5.39,6598,15,0,14
902,666.4,-33.6348107567472,FALSE,1,0.610613304019888,6.55,11167,14,0,8
828,666.5,-33.521641112296,FALSE,1,0.514304446109123,5.51,8775,14,0,11
192,666.9,-33.138346578129,FALSE,1,0.586125734046303,5.48,9541,16,0,5
546,666.9,-33.0696265474792,FALSE,1,0.70061323523402,5.37,8195,15,1,5
915,667.1,-32.9010955237999,FALSE,0,0.378688710146059,6.48,10956,15,1,8
11,667.3,-32.6571763470342,FALSE,0,0.659753307731141,5.27,6226,15,1,9
519,667.3,-32.7093943187684,FALSE,1,0.692893564729114,5.09,8565,16,0,11
398,667.4,-32.554782403497,FALSE,1,0.470868556715908,6.27,5867,15,1,13
762,667.7,-32.2947827799553,FALSE,1,0.570228291660864,6.01,8494,16,0,7
48,667.8,-32.1998178289899,FALSE,0,0.585379132713264,6.08,6770,15,1,6
165,667.8,-32.1512193213802,FALSE,1,0.64595709411318,5.48,6935,14,1,7
253,668.1,-31.9205842982294,FALSE,1,0.571863812442499,5.1,4289,14,0,8
739,668.5,-31.4834046432726,FALSE,0,0.577932736212141,5.63,7140,14,0,8
171,668.6,-31.3658189079647,FALSE,1,0.559354347948273,5.23,3707,14,0,7
650,668.6,-31.4237140658782,FALSE,1,0.664009259116966,6.06,5093,16,0,9
728,669.1,-30.9388236609169,FALSE,1,0.590912039048301,5.67,5550,14,0,8
968,669.1,-30.9302465988156,FALSE,1,0.544092408092088,5.62,7026,16,1,3
312,669.6,-30.4086199178946,FALSE,0,0.529360810928169,6.06,8836,14,0,7
850,669.7,-30.2961472721694,FALSE,1,0.600799833796276,5,5972,15,0,11
591,669.9,-30.1200516489786,FALSE,0,0.499625357748047,5,9882,16,0,8
829,669.9,-30.0992717442105,FALSE,0,0.603469004147592,6.34,10877,15,0,9
683,670.3,-29.739150681824,FALSE,0,0.595003659237159,5.71,8487,15,0,9
297,670.6,-29.4100585693737,FALSE,1,0.654052389799557,5.07,5025,14,1,9
379,670.8,-29.2174046323108,FALSE,0,0.65325801748611,6.01,5648,14,0,4
298,670.9,-29.06956556011,FALSE,1,0.528298821880637,6.18,6243,15,0,9
937,671.4,-28.6269693976716,FALSE,0,0.612001252582171,6.06,6638,16,0,10
647,671.5,-28.5165331656766,FALSE,0,0.480640519596546,6.41,3000,14,0,3
215,671.6,-28.4172812721242,FALSE,0,0.687039998418092,5.7,4582,14,1,7
814,671.6,-28.4372434415909,FALSE,0,0.571968433272868,5.87,7914,15,0,3
608,671.7,-28.2668978270988,FALSE,0,0.589707800132571,5.37,8915,16,1,9
113,672.2,-27.8383539753549,FALSE,1,0.745556329909719,5.87,11060,14,1,6
323,672.4,-27.5690097711662,FALSE,0,0.548271987449041,6.48,9771,15,1,9
79,672.5,-27.4694576144317,FALSE,0,0.633959497071327,5.51,9146,14,0,9
259,672.6,-27.3970785902908,FALSE,0,0.486253600311636,5.96,6352,14,0,9
900,673.1,-26.8901045541639,FALSE,0,0.49244449835078,5.18,4092,16,0,5
21,673.7,-26.2937611272192,FALSE,0,0.556541217034311,5.4,9342,15,1,6
744,673.7,-26.2539706216221,FALSE,1,0.580076640574348,6.5,7934,16,1,6
214,673.8,-26.2073049044839,FALSE,0,0.707944624625503,6.01,8000,17,0,9
949,673.9,-26.0553412839832,FALSE,0,0.523373925198884,6.16,8054,16,0,10
874,674,-25.9722014210296,FALSE,0,0.567928635073336,6.65,8739,15,0,5
944,674.4,-25.5929077635874,FALSE,1,0.658984661192343,5.58,8827,16,1,3
514,675.3,-24.6855265644758,FALSE,1,0.636422949510893,6.56,8465,16,0,11
567,675.7,-24.2771645185674,FALSE,1,0.597152755317066,5.54,8589,16,1,6
662,675.7,-24.2696048954434,FALSE,0,0.613544119576761,5.85,7576,15,1,9
615,675.9,-24.0877917270637,FALSE,0,0.695823165417738,5.67,9371,15,0,8
922,676,-24.000641320641,FALSE,0,0.513013069732349,6.31,4341,15,1,5
225,676.3,-23.676433459181,FALSE,1,0.659917900268563,6.2,10355,15,0,9
251,676.3,-23.6983131724854,FALSE,1,0.517502221137818,5.11,8246,15,0,9
64,676.7,-23.2965750473678,FALSE,1,0.613661655686582,5.76,9185,14,1,6
857,676.7,-23.3370189010113,FALSE,1,0.57014304117128,5.29,8078,15,0,11
205,676.8,-23.1739338384923,FALSE,0,0.674728836002121,5.37,5332,15,1,4
503,676.9,-23.0746576452891,FALSE,0,0.512971919468486,6.82,11019,15,0,9
117,677.5,-22.5098658814771,FALSE,1,0.654727388911754,6.69,5871,15,1,5
581,677.5,-22.5453512974264,FALSE,1,0.581626670672633,6.04,11425,14,0,8
782,678,-21.9870333615403,FALSE,1,0.60316882159385,5.87,4181,15,0,5
66,678.2,-21.8182665386083,FALSE,1,0.532185575965952,6.53,6715,16,1,8
710,678.2,-21.849293498247,FALSE,1,0.649333226942242,6.07,8798,16,0,9
849,678.4,-21.6479736680924,FALSE,1,0.510064235784361,6.67,7495,16,1,11
589,678.8,-21.2451472709422,FALSE,0,0.741841182943457,5.96,3000,14,1,9
96,679.2,-20.8488653881815,FALSE,1,0.734720047873784,5.4,6551,16,0,3
170,679.4,-20.5554109745422,FALSE,0,0.627338327934611,6.06,7539,15,1,6
33,679.6,-20.3778859811157,FALSE,0,0.638010185715282,6.6,8913,15,1,10
768,679.6,-20.443015212127,FALSE,1,0.704334129148894,6.09,5111,16,0,7
614,680,-19.9942845940598,FALSE,1,0.510526722267246,5.95,8598,15,1,7
272,680.2,-19.7864714608156,FALSE,1,0.686203890772782,6.22,6807,15,1,9
834,680.2,-19.8306284912293,FALSE,1,0.594892738726047,5.85,7361,15,1,13
871,680.2,-19.7544206984766,FALSE,1,0.626884983965715,6.06,8750,14,0,8
983,680.2,-19.8061941122423,FALSE,0,0.630163897271864,5.11,7499,16,0,6
231,680.5,-19.4500233240067,FALSE,0,0.56260150178827,5.47,5468,16,0,3
56,681.5,-18.5138151848766,FALSE,0,0.503647903511772,7.02,9568,15,0,6
848,681.6,-18.4456119005947,FALSE,0,0.547661227166027,5.44,7976,15,1,5
203,681.7,-18.3481588847457,FALSE,1,0.594488864639848,6.62,7496,14,0,5
103,681.8,-18.222777678175,FALSE,0,0.49422969543795,5,7891,15,1,10
395,681.8,-18.2018181022804,FALSE,0,0.630126737624321,5.04,8466,14,1,7
14,681.9,-18.0653219543161,FALSE,1,0.467244145857479,5.93,8392,15,0,6
257,681.9,-18.1483671278182,FALSE,1,0.643075008498562,5.73,8436,15,0,5
747,681.9,-18.1469785701224,FALSE,0,0.523587904205217,5.43,10115,16,1,8
13,682.3,-17.7149279524939,FALSE,1,0.506312876363303,6.53,8317,16,0,7
554,682.3,-17.7356227439951,FALSE,1,0.633960863534553,6.61,5778,14,1,7
872,682.4,-17.6094964857176,FALSE,0,0.571012625744034,6.15,8021,16,0,7
286,682.5,-17.5281550520704,FALSE,0,0.733105894946211,6.79,8767,14,0,8
166,682.8,-17.2110264428716,FALSE,0,0.569516379695255,6.97,6733,16,1,4
506,682.8,-17.1835121293502,FALSE,0,0.603142463965501,6.42,8525,15,1,11
328,682.9,-17.1304615748725,FALSE,0,0.67733350500679,6.11,7332,15,0,7
290,683,-16.9715599343695,FALSE,1,0.601102118760634,5.48,8415,15,1,5
606,683.1,-16.8723295334344,FALSE,1,0.693415106653936,5.59,8136,17,1,6
795,683.2,-16.8325288623248,FALSE,1,0.498544745353967,5.98,7068,14,1,7
52,683.5,-16.4960128234414,FALSE,0,0.553290850153284,6.71,11894,14,0,8
833,683.7,-16.2522062189495,FALSE,1,0.668025758589821,6.61,4496,16,1,8
134,683.8,-16.1901867383369,FALSE,1,0.560405173073475,6.53,9806,14,0,9
598,683.8,-16.1782008669767,FALSE,0,0.599695795599477,5.7,4579,14,1,6
63,684.1,-15.9030890137344,FALSE,0,0.545528203303278,5.78,5890,15,0,9
116,684.1,-15.9191310105923,FALSE,1,0.568246011951949,6.13,7779,15,1,7
822,684.6,-15.3749092977316,FALSE,0,0.615030828496036,6.26,9860,16,0,11
404,684.8,-15.2146395714821,FALSE,0,0.674876510798784,6.04,9841,15,1,11
918,685.1,-14.903739655388,FALSE,0,0.596976499298508,6.13,5954,15,1,6
376,685.2,-14.7737850576099,FALSE,0,0.59355472488433,5.82,8746,16,1,11
919,685.2,-14.7975488405754,FALSE,1,0.568240883445734,5.87,8999,16,0,9
302,685.4,-14.6362204349547,FALSE,1,0.490595663403134,5.86,10066,16,1,4
602,685.7,-14.2507823208208,FALSE,0,0.686221690213158,6.2,10241,15,1,8
959,685.7,-14.3475981118426,FALSE,1,0.607282634059561,7.41,5399,15,0,11
648,685.9,-14.1242965428373,FALSE,1,0.627891195211905,6.35,7543,16,1,5
755,686,-14.0350096480086,FALSE,0,0.589462566033323,5,7816,15,0,11
483,686.1,-13.8858784004389,FALSE,1,0.522305193094106,5.53,8626,15,0,13
939,686.7,-13.2947246601445,FALSE,0,0.602979036343057,6.62,3522,14,1,3
22,686.8,-13.1745261540672,FALSE,1,0.561733777274471,6.02,7174,16,1,5
128,686.8,-13.2331323046758,FALSE,1,0.641036048045426,6.6,10549,14,1,4
273,686.9,-13.0873465378658,FALSE,0,0.582433443290939,6.26,6416,14,1,10
627,686.9,-13.0548641361124,FALSE,0,0.472052997708452,6.01,8169,15,1,3
775,686.9,-13.1150023279883,FALSE,1,0.601029727633299,6.13,4836,16,0,3
994,687,-13.0355362148644,FALSE,1,0.596374910557253,5.13,9956,14,0,12
831,687.2,-12.8256469922563,FALSE,1,0.615789534089208,5.5,10405,15,1,5
565,687.3,-12.7319534542227,FALSE,1,0.694004567513152,5.24,8488,16,0,7
956,687.4,-12.5553020695852,FALSE,1,0.742396206973512,6.34,8140,15,1,15
596,687.5,-12.450454319303,FALSE,1,0.665406670020127,5.7,3479,15,0,12
301,688.1,-11.8873662688895,FALSE,0,0.473728393116299,6.57,7706,15,1,6
731,688.1,-11.8710580897721,FALSE,1,0.793185592151777,5.77,8174,15,0,16
61,688.7,-11.3176552650571,FALSE,0,0.697384501726888,5.74,10281,15,0,3
864,688.7,-11.3393712853835,FALSE,1,0.614550301044241,6.52,9851,14,1,9
264,688.9,-11.0624823269516,FALSE,1,0.699008907180187,6,8381,17,1,8
923,689.2,-10.8133620066848,FALSE,0,0.651841479472389,5,8297,16,1,9
715,689.5,-10.5421906953231,FALSE,1,0.688942565595146,5.74,9684,15,0,7
420,690,-9.96398245042644,FALSE,1,0.565556269821283,6.65,8798,15,0,7
265,690.1,-9.89104014953591,FALSE,0,0.539700343198413,5.62,8638,15,1,7
356,690.1,-9.9195023938878,FALSE,1,0.478861863933258,5.79,9078,14,1,10
717,690.2,-9.81247559148551,FALSE,0,0.627912501442615,7.28,10128,15,0,7
209,690.4,-9.64706066823214,FALSE,0,0.38839696489999,5.78,7547,15,1,11
894,690.7,-9.3114728187993,FALSE,0,0.681929222859596,6.26,11962,14,1,6
471,691.2,-8.76309119575092,FALSE,0,0.539542626860095,6.92,4511,14,0,8
674,691.5,-8.4733565052461,FALSE,1,0.648578286885065,6.78,7944,15,1,5
561,691.6,-8.3795376476952,FALSE,1,0.672004874263555,5.6,8496,15,1,8
254,691.7,-8.27878822795901,FALSE,1,0.674474013303998,7.41,8000,15,0,8
136,692,-8.02061616662672,FALSE,1,0.552771632011849,5.99,7523,15,0,8
300,692,-8.03779990917133,FALSE,1,0.637758430281018,5.6,9223,16,0,4
838,692.3,-7.69588666954382,FALSE,1,0.666878054394443,6.09,13071,15,1,13
885,692.4,-7.58308055992632,FALSE,1,0.587591854265047,5.96,9613,17,0,10
955,692.5,-7.50220778174491,FALSE,1,0.656309062267991,6.69,4385,15,0,6
636,692.6,-7.44829418943073,FALSE,1,0.512109143176062,5.76,8017,16,1,8
941,692.7,-7.30584141156521,FALSE,0,0.546980684708983,5.77,7015,16,1,5
980,692.7,-7.28375693631813,FALSE,0,0.50976537854689,5.1,11503,16,0,12
754,692.8,-7.22978005753407,FALSE,1,0.569720991390359,5.99,5922,15,1,9
4,693.2,-6.77990279588607,FALSE,1,0.570068227121112,6.34,9539,15,1,12
425,693.2,-6.76433684380663,FALSE,1,0.547906000062422,6.16,11446,16,0,8
534,694,-5.9682804432299,FALSE,0,0.566722498825079,5.96,5717,14,1,3
416,694.5,-5.54451255308152,FALSE,0,0.567814580901944,5,10309,15,0,4
951,694.6,-5.39133279286455,FALSE,1,0.663936184151161,5.09,7596,14,1,10
730,695,-4.95550294759812,FALSE,1,0.563363979801727,5.86,5489,15,0,16
85,695.6,-4.41983401788457,FALSE,0,0.482488832193605,5.86,10570,16,1,5
131,696.3,-3.69430438268364,FALSE,1,0.574770528370424,6.56,8892,15,0,8
505,696.4,-3.63792218830883,FALSE,0,0.630396341321494,6.02,6339,14,0,11
524,696.7,-3.33213123372445,FALSE,1,0.555626753730407,6.33,9427,15,0,4
907,697.9,-2.13639532780587,FALSE,0,0.678196518699644,6.86,9256,14,1,3
246,698.3,-1.69723996760274,FALSE,1,0.705662257144123,5.9,11110,16,0,3
337,698.6,-1.38794498114839,FALSE,0,0.716988763041996,5.63,8348,15,0,13
982,698.8,-1.20462137495394,FALSE,0,0.494292910053145,5.82,8148,16,0,12
180,698.9,-1.09904962635198,FALSE,1,0.723016944369735,5.67,4580,14,0,13
899,699,-0.996719256695883,FALSE,1,0.768252605438568,5.07,6935,14,1,12
87,699.1,-0.887737800292712,FALSE,1,0.551332922904088,6.26,4929,15,1,13
349,699.1,-0.911247870885973,FALSE,0,0.477783677154963,6.25,9052,15,0,8
159,699.3,-0.665135691396472,FALSE,0,0.506364604339824,5.98,7893,15,1,8
299,699.5,-0.540269179635743,FALSE,0,0.676966674921014,5,10384,16,1,8
245,699.6,-0.360935323331432,FALSE,1,0.513919803227474,5.74,7062,16,0,10
