"estudiante_id","puntaje_examen","puntaje_centrado","recibe_beca","graduado","tasa_graduacion","promedio_final","ingreso_familiar","edad","mujer","escolaridad_padres"
663,699.8,-0.17628839204508,FALSE,1,0.489393108638651,6.65,6282,15,1,9
603,700.3,0.26316809400555,TRUE,1,0.704388344868905,6.78,8520,15,1,9
72,700.4,0.43490355806091,TRUE,1,0.696922214707226,7.16,7667,15,0,8
868,700.6,0.60451858660781,TRUE,1,0.719581693510402,6.46,12688,15,0,11
706,700.7,0.716862615726541,TRUE,1,0.944630452255772,7.02,8005,15,1,4
767,700.8,0.800444038687829,TRUE,1,0.807668972822038,6.9,4341,15,1,11
852,701.1,1.11471391357679,TRUE,1,0.849480840229552,6.15,13237,15,0,12
953,701.1,1.09674000706468,TRUE,1,0.733942149678104,7.92,8283,15,1,7
332,701.2,1.24081428928446,TRUE,0,0.667113573633186,6.17,6320,15,0,5
388,701.3,1.25848090258194,TRUE,1,0.718308126976529,5.7,9673,16,1,3
267,701.5,1.52345472122533,TRUE,1,0.890152240356788,6.85,4801,15,0,7
151,701.9,1.94614009511054,TRUE,1,0.791327236559638,5.96,5873,17,1,7
295,702,2.04324430431245,TRUE,0,0.765409771096982,7.67,12012,15,1,6
877,702.3,2.29985908336789,TRUE,1,0.902305496660954,6.35,7914,15,0,3
617,702.7,2.73642782479067,TRUE,1,0.721370339942357,7.4,9964,14,1,5
938,702.8,2.80849597650331,TRUE,1,0.709352447518431,6.98,10159,14,1,9
200,703.3,3.33229327086076,TRUE,1,0.801352385299046,7,8115,14,1,9
847,703.3,3.33192682228832,TRUE,1,0.782886084923634,6.38,8807,15,0,14
434,703.6,3.58247868368574,TRUE,1,0.803500941754255,7.22,7124,16,0,3
368,703.7,3.7037993819323,TRUE,0,0.648219387724179,5.78,7305,16,0,11
798,703.8,3.77383105267461,TRUE,0,0.69869172752354,6.74,6900,14,0,6
25,703.9,3.85654465803555,TRUE,1,0.737854788671409,7.56,9872,16,1,8
809,704,4.01740632295252,TRUE,1,0.664315540423222,7.15,6812,15,1,6
454,704.4,4.44353040711917,TRUE,1,0.676364383667714,6.97,4604,16,1,8
509,704.6,4.56575324232813,TRUE,1,0.712829714634579,7.23,9374,14,0,7
28,704.7,4.6516669807437,TRUE,1,0.844283432865228,7.21,7964,15,0,4
992,704.8,4.80911394673547,TRUE,1,0.815125161067155,6.37,9780,14,0,8
175,705.5,5.46860726944772,TRUE,0,0.744739024522178,7.74,12143,15,1,4
964,705.5,5.46969084062619,TRUE,1,0.793395857034305,6.66,5963,15,0,12
221,705.6,5.63651856418323,TRUE,0,0.904560521300515,6.95,6389,15,0,7
547,705.7,5.68309482890982,TRUE,0,0.755055219552995,6.9,8797,14,1,8
929,705.8,5.76348791959515,TRUE,0,0.646612703961387,5.94,8173,14,0,9
639,706.2,6.2146068766308,TRUE,0,0.800609672503372,7.14,8592,14,1,7
448,706.3,6.26208835847774,TRUE,1,0.815907150352316,6.44,9681,15,0,11
984,706.3,6.28160157005743,TRUE,0,0.713569288117889,5.98,8007,17,0,10
284,706.4,6.36475994844295,TRUE,1,0.718113740594809,6.17,6216,15,1,8
761,706.6,6.62562732481126,TRUE,1,0.848441041213062,6.73,8213,15,0,11
437,707.2,7.23426611661807,TRUE,1,0.604003327908352,6.76,6977,16,0,15
716,707.2,7.21440311961783,TRUE,1,0.760405780678046,6.1,7505,15,0,11
752,707.9,7.86396187978426,TRUE,1,0.794216494024809,6.68,8085,15,1,9
969,707.9,7.93774877704993,TRUE,1,0.95,6.79,8191,14,0,6
685,708.1,8.11610275692408,TRUE,1,0.841033810590906,6.44,8966,16,1,7
242,708.8,8.83369515573304,TRUE,1,0.715162968272947,7.13,14443,15,1,7
592,708.8,8.81783446278985,TRUE,1,0.758711752841831,7.11,6648,15,0,6
653,708.8,8.83296509502111,TRUE,0,0.651151363868827,7.01,10100,17,1,7
569,709,9.02178091944756,TRUE,1,0.937606449546581,7.28,7154,15,0,11
9,709.1,9.0843553037846,TRUE,1,0.712119202128129,6.97,9807,15,0,5
477,710,9.99628746551855,TRUE,1,0.70635943976447,7.09,7473,14,1,10
881,710.3,10.3464935944384,TRUE,1,0.74638739870088,7.37,11430,14,1,3
713,710.4,10.40603861182,TRUE,1,0.63887293680763,6.86,9994,15,1,10
59,710.7,10.7165025255649,TRUE,1,0.649634901846532,5.75,6135,15,0,8
507,710.8,10.784360993452,TRUE,1,0.752882171609973,7.75,9755,14,0,11
634,710.8,10.834359272337,TRUE,1,0.738893732238122,6.98,8077,14,1,7
176,711,10.9619914252679,TRUE,0,0.786556737190654,6.64,9265,16,0,8
3,711.1,11.1390492015419,TRUE,1,0.859898863539398,7.23,12031,15,1,13
247,711.1,11.0801386385259,TRUE,1,0.833292253618162,6.11,11318,16,0,11
409,711.2,11.2240980249163,TRUE,1,0.870437588854544,6.41,8135,15,0,6
935,711.6,11.6127977329296,TRUE,1,0.681063528617111,6.16,5087,16,1,9
381,711.7,11.7202246812951,TRUE,1,0.755916202041334,6.02,10223,17,1,13
70,711.9,11.8568035434031,TRUE,1,0.800507477813982,5.72,11368,15,0,10
633,711.9,11.8725911269305,TRUE,1,0.895035045178937,6.11,8451,15,1,11
888,712.1,12.1253937907895,TRUE,1,0.702466312466959,6.94,10292,15,1,10
578,712.3,12.2647314944469,TRUE,0,0.711550947545483,6.63,5798,15,0,8
142,712.6,12.577312132114,TRUE,1,0.775607409098998,7.56,8749,16,0,10
750,713,12.9881954161557,TRUE,1,0.827640012693285,6.43,12268,14,0,7
704,713.1,13.107219971675,TRUE,1,0.643093735024419,6.92,7196,16,0,9
32,713.3,13.3113620490041,TRUE,0,0.761336332007108,7.09,7806,16,1,6
62,713.4,13.386391971905,TRUE,0,0.815222860391286,6.67,9556,15,0,4
845,713.5,13.5011694667755,TRUE,1,0.674196625175557,6.13,8252,16,0,7
570,714.4,14.4205249119121,TRUE,1,0.820915623128047,6.94,6606,15,0,11
35,714.6,14.5946250262108,TRUE,1,0.844512804775801,6.88,6160,14,0,13
415,715.1,15.1406211167539,TRUE,1,0.884331341357529,7.04,9078,15,1,7
729,715.1,15.0678025245279,TRUE,1,0.796295328059162,6.72,8184,16,0,9
763,715.5,15.5022333019851,TRUE,0,0.768602282959422,7.1,6175,14,1,13
322,715.6,15.5988470582508,TRUE,1,0.613071796545673,7.27,7030,15,0,8
620,715.6,15.6331489772164,TRUE,1,0.825601631780035,6.8,11180,15,0,15
966,715.7,15.7371473467571,TRUE,1,0.846516047077892,6.64,11505,15,0,7
372,715.8,15.7938144611248,TRUE,1,0.746326506306308,6.55,11030,15,1,10
863,715.9,15.9330931615206,TRUE,1,0.751885169441039,7.08,5835,15,1,6
422,716,16.0495301114755,TRUE,1,0.745974894751254,6.76,10297,14,1,7
357,716.3,16.3311576245139,TRUE,1,0.724401411676611,7.25,4502,15,0,11
511,716.3,16.2930761821011,TRUE,1,0.845262542874858,6.84,5150,16,0,9
552,716.6,16.6031320278385,TRUE,1,0.666030003331916,6.67,3990,15,0,7
712,716.6,16.5929266164268,TRUE,1,0.738458164464033,6.92,4846,15,1,12
655,717,17.0349319920447,TRUE,1,0.727884329718914,7.47,6563,14,0,8
185,717.2,17.2475366779722,TRUE,1,0.813764175453845,5.99,11647,15,0,9
18,717.4,17.405147064631,TRUE,1,0.754046806179781,6.39,10070,15,1,7
958,717.8,17.7590687256215,TRUE,1,0.797098594001037,7.06,9375,15,0,6
535,718.2,18.2235119769311,TRUE,1,0.660981561786107,6.13,10612,14,0,5
995,718.4,18.4198442094632,TRUE,1,0.691498229489476,6.93,9497,15,0,5
123,718.5,18.5165090412281,TRUE,1,0.793632430344028,5.93,8488,15,0,9
870,718.7,18.6535897262743,TRUE,1,0.771069490329722,7.22,6186,16,1,4
826,718.9,18.8864924452337,TRUE,1,0.741741410342648,7.17,7573,16,1,8
149,719,18.9712121820806,TRUE,1,0.764548864761846,6.97,12165,15,0,8
808,719.4,19.4229712809553,TRUE,1,0.715238899809443,6.76,5822,15,0,9
901,719.4,19.3606125750521,TRUE,0,0.732413163619649,7.1,6124,14,1,16
878,719.7,19.7026214031137,TRUE,0,0.768421514457736,5.74,9822,15,1,10
577,720.1,20.0627963734629,TRUE,1,0.784837443530816,6.68,9300,14,0,6
976,720.3,20.2546863400141,TRUE,1,0.724052470713118,6.61,8743,14,1,11
261,720.6,20.6101496559166,TRUE,1,0.727730172224186,6.84,10169,15,0,3
652,720.7,20.6513586001531,TRUE,1,0.877887585231346,7.13,7993,14,0,11
183,720.8,20.8419645243873,TRUE,1,0.905826444090116,6.41,9773,15,0,9
382,721,20.9557798804919,TRUE,0,0.754300992466382,6.7,7302,15,0,10
241,721.1,21.0595989772003,TRUE,1,0.766451894166542,6.41,10838,15,0,6
974,721.2,21.2422900517799,TRUE,1,0.869852810884869,6.45,7596,15,0,9
651,721.9,21.8980065859517,TRUE,0,0.792176060222712,6.58,4711,14,1,12
390,722,22.0168910371984,TRUE,1,0.664902057285165,6.07,11707,15,1,3
817,722,22.0201162298486,TRUE,1,0.624247595169959,7.5,9362,15,1,4
586,722.2,22.1662479322771,TRUE,1,0.76793877529259,7.54,8321,15,0,8
667,722.2,22.239710611896,TRUE,1,0.747310371412442,6.24,8833,15,0,3
827,722.4,22.4138589904506,TRUE,1,0.749002420657427,7.44,3820,15,0,9
927,722.7,22.7101839037714,TRUE,1,0.715523516807444,7.54,5182,14,1,12
858,722.9,22.8723213665864,TRUE,1,0.749696339893456,6.37,8124,14,1,9
913,723,22.9733166648128,TRUE,1,0.784514729803733,7.5,10527,15,1,11
703,723.1,23.0644269965009,TRUE,0,0.730729701536829,7.21,7940,15,0,8
989,723.1,23.1370857386696,TRUE,1,0.794143474861028,7.09,4967,16,1,10
707,723.3,23.3151783290368,TRUE,0,0.77238302472321,6.18,8748,14,0,6
781,723.6,23.6467652236022,TRUE,0,0.931349769844974,6.68,9050,15,0,4
892,723.7,23.7255093450474,TRUE,1,0.664337761663268,6.94,11555,14,0,3
492,723.9,23.9375250250499,TRUE,1,0.855498366182804,6.08,10486,15,1,8
769,724.1,24.1439369975301,TRUE,1,0.732157338817379,7.79,9301,14,1,11
44,724.5,24.5371281718144,TRUE,1,0.637028117351793,7.45,6351,15,0,5
785,724.6,24.6422871187009,TRUE,1,0.882540530413162,7.27,9103,15,1,10
859,724.6,24.6201628140927,TRUE,1,0.806207935148841,7.44,8139,14,1,7
453,725,24.9923571124402,TRUE,0,0.619558716061749,7,7767,16,0,7
449,725.3,25.2980187314373,TRUE,1,0.801158455853502,6.63,9935,15,1,8
549,725.8,25.7714614394954,TRUE,0,0.831893915321056,6.43,6104,15,1,14
576,725.9,25.9295882781853,TRUE,1,0.69623314175082,6.57,9382,15,1,5
373,726.1,26.125342757031,TRUE,1,0.822015813068218,6.8,10216,14,1,6
883,726.1,26.1450129745879,TRUE,1,0.780799897406182,7.03,13047,15,0,6
394,726.2,26.1708317836716,TRUE,1,0.862365006089032,6.27,12075,14,0,3
812,726.3,26.256949735601,TRUE,1,0.682161591477754,6.59,13214,15,0,5
397,726.4,26.4337225247747,TRUE,1,0.8348525132718,6.12,9568,16,1,11
502,726.4,26.4297167725227,TRUE,1,0.72034000351364,7.01,8141,16,0,7
34,726.6,26.6225887550328,TRUE,1,0.7206776050642,7.66,6676,14,0,9
753,726.7,26.7244449352562,TRUE,0,0.808406171622613,5.84,8371,16,1,9
147,726.8,26.7992564134865,TRUE,1,0.835166417658777,7.37,11751,16,0,3
152,726.8,26.770815132663,TRUE,0,0.570379368717548,6.55,11191,15,0,8
841,726.8,26.7857718917518,TRUE,1,0.735803449249407,6.82,10320,15,0,9
160,727.1,27.1135787162151,TRUE,1,0.916234821989233,7.12,6677,14,0,6
194,727.4,27.4286114920205,TRUE,1,0.95,6.82,10559,14,0,6
459,727.4,27.351084339889,TRUE,1,0.736121946203327,7.11,8963,15,0,3
924,727.4,27.3890172676962,TRUE,0,0.748324329467616,6.48,10270,15,1,12
178,727.7,27.7021257088417,TRUE,1,0.827343913281409,7.03,12475,14,0,5
461,728,27.9960666015231,TRUE,1,0.819261753094578,7.17,9894,15,1,6
466,728,28.0473759576745,TRUE,1,0.766656685132145,6.77,9180,15,1,9
619,728.1,28.1108469852693,TRUE,0,0.783474166823717,6.67,9061,15,0,8
271,728.2,28.1507746478411,TRUE,1,0.930177299171179,6.99,5330,14,0,8
540,728.2,28.1925915016554,TRUE,0,0.777374983047178,6.27,5202,15,1,8
928,728.2,28.1769588615986,TRUE,0,0.709095748651776,6.58,7267,15,0,7
740,728.3,28.2868110776506,TRUE,1,0.761034864777824,7.1,7202,17,1,8
594,728.6,28.5595213595579,TRUE,1,0.769918738802267,7.12,10689,16,0,3
336,728.9,28.9144600923212,TRUE,1,0.838754351564407,7.48,8945,15,1,9
342,728.9,28.9141962313406,TRUE,0,0.789030206873204,6.65,10997,15,0,8
329,729.1,29.0904851129737,TRUE,1,0.786595787947251,7.32,10305,15,0,9
234,729.4,29.4143291698426,TRUE,1,0.812200567063327,6.83,11580,14,1,10
100,729.6,29.5540728435557,TRUE,1,0.798467438621388,7.41,9911,14,1,8
691,729.6,29.5758873711043,TRUE,1,0.849006403304895,6.97,8736,16,1,3
141,729.7,29.7262568718443,TRUE,1,0.593305317024441,6.37,10378,15,1,4
800,729.8,29.8159200888341,TRUE,1,0.933508009700334,6.13,6668,14,0,7
189,730,30.0187597193193,TRUE,1,0.779053851656548,5.38,11522,15,0,7
666,730.1,30.1048862070475,TRUE,1,0.872668790731072,7.19,11847,16,0,7
711,730.3,30.3415720518573,TRUE,1,0.784394364391588,6.43,7900,15,1,10
140,730.6,30.624164481785,TRUE,1,0.709199919380253,6.86,8048,15,1,7
624,731.2,31.2036624673549,TRUE,0,0.719473907711326,6.29,10800,15,0,11
766,731.8,31.8134983714074,TRUE,0,0.810523502930916,7.17,6760,14,0,9
741,732,32.0044385346717,TRUE,1,0.853256215408898,6.51,8646,16,0,6
875,732.1,32.0641084787669,TRUE,1,0.778010480324687,6.7,7478,14,0,8
531,732.2,32.16624968926,TRUE,0,0.713762396298095,7.28,7948,15,0,9
239,732.3,32.2908644799936,TRUE,1,0.729199349125525,6.78,8964,14,0,9
537,732.5,32.4657701880325,TRUE,1,0.776593997090139,6.85,7068,14,0,6
232,733,32.9984941537981,TRUE,1,0.681350373037288,6.66,7729,15,0,8
419,733.7,33.7306701942115,TRUE,1,0.80173125714227,6.8,9879,15,1,10
588,733.8,33.7771322231257,TRUE,1,0.779572407307643,6.59,8268,16,0,3
50,734.1,34.1187548445558,TRUE,1,0.780407898866626,6.85,6066,14,0,10
987,734.3,34.327985360443,TRUE,1,0.764811040141566,6.96,10518,15,0,10
445,734.4,34.3691374752771,TRUE,1,0.749672473027682,6.42,9759,15,0,3
690,734.7,34.6671836736306,TRUE,1,0.805871594954114,6.51,8789,14,0,13
526,734.8,34.756436693128,TRUE,1,0.74264446265272,6.52,10931,14,0,10
856,734.8,34.8475194599107,TRUE,1,0.820908826307353,6.47,11620,15,1,10
745,735,35.0338781183831,TRUE,1,0.856102535688396,6.86,9369,15,0,3
680,735.1,35.0760871618089,TRUE,1,0.692358533248782,6.34,7604,16,1,4
135,735.3,35.3248110401905,TRUE,1,0.598264048992507,7.06,10557,15,0,13
625,735.3,35.3092545927744,TRUE,1,0.744559157086362,6.82,8562,15,1,8
75,735.5,35.4718413852618,TRUE,1,0.771726295458816,7.18,8554,15,1,8
497,735.5,35.4912790066757,TRUE,1,0.903198272696608,6.68,7271,14,0,7
998,735.9,35.9117148302213,TRUE,0,0.688347038245232,6.63,10314,16,0,9
54,736,35.951805263339,TRUE,1,0.780079375934623,7.56,5867,17,1,7
528,736,35.9948904055877,TRUE,1,0.766746767623203,5.48,11273,16,0,11
751,736,36.0495580655599,TRUE,1,0.800789595401608,6.68,11292,14,1,6
320,736.4,36.3767473400142,TRUE,1,0.739942251963023,6.91,10288,15,0,12
277,736.6,36.6435549320967,TRUE,1,0.648982597914831,6.2,8910,15,0,5
202,736.7,36.6872918149439,TRUE,1,0.821210889660799,7.43,13120,14,0,7
629,736.8,36.811525365159,TRUE,1,0.724917218313142,6.33,7759,14,0,8
126,737.5,37.5078352108425,TRUE,1,0.785825024504944,7.68,9365,15,1,8
341,737.9,37.9115564637341,TRUE,1,0.714551183612838,6.23,10776,16,1,11
541,738,38.0128913033064,TRUE,1,0.754854062761432,7.73,10840,16,0,6
676,738.1,38.0988367710019,TRUE,1,0.866130615221038,7.1,6211,15,0,11
370,738.8,38.807356149499,TRUE,1,0.775666105531695,6.85,8994,14,1,8
340,738.9,38.8956007939228,TRUE,1,0.74321327525617,7.4,12446,15,0,10
229,739.4,39.4075089473311,TRUE,1,0.708848303271947,7.18,8652,15,0,13
377,739.4,39.3683462023265,TRUE,1,0.870443461415707,6.9,10327,15,0,13
384,739.4,39.3731225955063,TRUE,1,0.714179800151134,7.19,10090,15,1,6
233,739.9,39.853224748704,TRUE,1,0.830523270009537,6.57,8549,15,1,8
154,740,40.0300090833277,TRUE,1,0.803930001922695,6.27,8252,15,1,4
628,740,39.965523449735,TRUE,1,0.706910312613135,6.81,7728,15,0,11
893,740,39.9668157887986,TRUE,0,0.710553220669504,7.46,9466,15,0,12
138,740.3,40.2597870866121,TRUE,1,0.947981952904489,7.16,5654,15,0,13
604,740.9,40.9292132413611,TRUE,1,0.856373060896044,7.02,8359,15,1,9
285,741,41.0074509845402,TRUE,1,0.662416452330713,7.64,7819,14,0,13
411,741,41.0453439609927,TRUE,0,0.738485465391709,6.77,11148,15,1,9
451,741.5,41.5124496025654,TRUE,1,0.95,7.92,6565,15,0,13
1,741.6,41.6471258334818,TRUE,1,0.905873794238926,6.46,10518,14,0,9
71,741.6,41.5597344599341,TRUE,1,0.856971849731931,7.06,10457,15,1,16
865,741.9,41.9442678822061,TRUE,1,0.789118659322735,6.62,12456,15,0,8
114,742.6,42.6258034519535,TRUE,1,0.757037832668167,7.28,10939,16,1,7
371,742.6,42.5555578721346,TRUE,1,0.866095130171792,7.82,9753,15,0,4
294,743.1,43.1146572530654,TRUE,1,0.749738991852351,6.62,11680,16,0,9
705,743.5,43.4964651545542,TRUE,0,0.707432915441133,6.35,7772,16,0,9
553,743.8,43.8273924003787,TRUE,1,0.738072480337535,6.56,5786,15,0,12
948,743.8,43.8348751177878,TRUE,1,0.834935945015436,8.08,6662,15,0,8
544,743.9,43.8958343876994,TRUE,0,0.648018184541938,7.04,8123,15,0,6
129,744.2,44.1733250058251,TRUE,1,0.836271173285394,7.38,11207,15,1,5
402,744.2,44.2168322455739,TRUE,1,0.608826234238213,6.84,11339,16,1,12
686,744.3,44.262386724119,TRUE,1,0.848101349427345,7.63,8355,14,1,6
309,744.6,44.5553821768415,TRUE,0,0.821058369325275,6.54,12547,15,0,9
106,744.9,44.946311275687,TRUE,1,0.797461961009316,7.68,8126,16,0,7
866,744.9,44.916611262884,TRUE,1,0.804184224478152,7.31,10122,15,1,9
429,745.3,45.2708553888712,TRUE,1,0.608181041041051,7.12,8988,16,0,13
442,746.1,46.0868351339039,TRUE,1,0.814471058225657,6.53,8462,16,0,8
39,746.2,46.1802648285923,TRUE,1,0.769563376837383,7.72,10213,15,1,13
155,746.2,46.1526292364362,TRUE,1,0.791970278403922,6.79,12039,14,1,13
191,746.4,46.438445863702,TRUE,1,0.527047754438043,7.45,8905,16,1,8
339,746.9,46.9353099874015,TRUE,1,0.805200040363566,8.15,12117,14,0,9
133,747.1,47.1204599380014,TRUE,1,0.772949216893922,6.43,10251,16,0,13
724,747.2,47.1695678065322,TRUE,1,0.733735449433615,6.89,9177,14,0,10
760,747.2,47.1900379787419,TRUE,1,0.874073526045898,7.29,11107,14,1,11
37,747.5,47.4794280582294,TRUE,1,0.749806572404359,7.2,11024,16,1,8
583,747.5,47.530154169827,TRUE,1,0.703496717978293,7.42,9800,15,0,13
413,747.8,47.7779133159565,TRUE,1,0.75613935332192,7.32,12142,15,1,11
732,747.9,47.9284321039477,TRUE,1,0.75560496553804,7.69,9325,15,0,12
310,748.1,48.1108903729772,TRUE,1,0.724660796846625,6.88,8977,15,1,15
347,748.1,48.1391721179904,TRUE,1,0.806964535605616,7.68,9868,14,0,10
735,748.3,48.2910377917115,TRUE,1,0.726224642281246,7.43,9702,16,0,8
167,748.4,48.4204904411209,TRUE,1,0.738603364870742,6.9,7583,15,0,10
350,748.4,48.4028768549696,TRUE,0,0.656483704729051,6.69,12412,14,1,9
275,748.5,48.4750571106654,TRUE,1,0.615609073402756,7.35,11950,16,1,12
217,748.7,48.6936137428341,TRUE,0,0.722219260379572,6.68,11624,16,1,12
580,748.8,48.8433295329057,TRUE,1,0.756350164429967,6.34,11451,15,1,7
641,748.9,48.9394783154162,TRUE,1,0.762871417009747,7.56,6982,15,1,11
262,749,49.0497406921966,TRUE,1,0.639346349385904,6.74,9416,16,0,9
186,749.1,49.0723700873591,TRUE,1,0.791669761879429,7.29,6955,14,0,12
238,749.1,49.1232832041973,TRUE,1,0.822809623351569,7.32,12601,16,0,6
17,749.3,49.3126516679976,TRUE,1,0.768038678866621,7.21,6974,15,0,6
